t0,t1
-15.948992,-15.685028
-9.294955,-8.923405
-13.892674,-15.758264
-4.5408263,-4.2261667
1.4349271,1.4468397
4.2130666,3.977704
-11.769871,-11.309797
4.9471145,4.052013
-13.821208,-14.517898
-14.209381,-16.01689
2.0913813,2.0426598
6.6794806,6.382184
-10.350557,-10.179283
-15.11518,-15.526001
-18.63457,-18.53562
-4.5200357,-6.2782707
2.8137772,3.2216437
3.6295717,3.4964085
7.891518,6.8774877
-4.0052238,-3.8599765
-8.893915,-8.40032
-9.508855,-9.17244
2.5158486,2.5172439
-2.0244217,-2.067327
-7.6370955,-7.763228
8.14965,7.1398716
5.088009,5.152046
-8.468854,-8.268757
41.0743,36.7798
-4.067543,-3.6199636
-17.189291,-16.436266
-5.433247,-6.057371
-12.2964525,-12.14333
1.4631147,1.6378635
7.183961,6.8619003
3.7737257,3.758645
-14.262773,-14.74595
-5.546118,-6.023746
5.5247297,4.789763
3.2541509,2.9781466
0.493785,0.36094984
-26.918798,-25.594831
-9.290462,-9.269455
-7.217359,-7.7395573
-16.952543,-16.903643
0.6891378,0.4286249
-21.268206,-21.311241
-3.2573564,-4.1417212
-16.738577,-16.076302
-14.59846,-14.48188
-20.96772,-20.242332
-27.028038,-25.137854
-19.305136,-20.549456
-29.517153,-32.39451
-4.253523,-3.7497013
0.9260075,0.8915053
5.4577775,5.130313
9.092736,8.4765835
2.288242,2.4318712
-4.1259117,-4.2218704
-3.3677301,-3.3359842
4.151737,3.237798
-19.533167,-19.00791
-0.1986614,-0.09884074
1.5663025,1.7827361
-23.676586,-25.18331
-13.981727,-14.225718
-3.3985665,-3.3686771
-8.83792,-9.244232
-5.453519,-4.973275
3.8416603,3.3103912
3.6273634,3.7021415
-11.032393,-10.342296
-2.8868968,-2.8066018
-13.512624,-12.790693
-58.850094,-63.412727
1.3291656,1.2545389
-3.4775128,-3.0379677
-17.49104,-17.589693
-3.940626,-3.8020113
-10.000957,-12.326603
-0.8861857,-0.9184009
4.303047,4.100703
-4.788816,-4.398683
9.563167,9.106047
4.7602644,4.4756713
-12.14153,-13.959779
-13.273011,-13.93126
-21.189598,-20.613237
-5.177061,-5.146397
-25.906357,-26.659605
-0.6418006,-0.9880558
-12.163959,-12.308905
5.1436677,5.316852
-0.2503684,-0.14040738
-14.456915,-14.364443
-10.338009,-10.554677
-26.59648,-26.492165
3.6941385,3.176451
-8.9719715,-8.117689
-2.011353,-2.1561747
6.2841406,5.8417783
-2.469461,-3.6507602
-7.5241637,-7.415663
-3.7880485,-4.145179
-1.0263003,-0.8631817
-26.161888,-25.742588
-7.3668976,-6.896454
-13.751408,-14.342769
-21.356451,-21.283598
-12.320811,-12.074253
-10.532752,-10.232734
0.25320095,0.30423042
-0.10706884,0.09268184
-19.452948,-18.3864
-9.351241,-9.100494
-11.337996,-11.625102
0.5728419,0.64449793
-8.410765,-8.398186
-1.1717635,-1.2734246
-0.35578805,-0.24930423
0.63527495,0.6662919
1.1217036,1.1558642
1.4913664,0.37974283
7.7678137,7.4058075
4.6121807,3.7872896
-5.570411,-5.6011796
-20.876348,-20.869791
-8.997064,-9.778095
0.71620536,0.6971251
-4.1577373,-4.1593437
-11.830999,-12.981781
-12.342847,-12.925591
-6.6511426,-6.512812
2.1138852,2.0728056
-31.671814,-33.799294
-6.8734484,-6.589493
25.139772,22.191381
-4.4193063,-4.455679
-24.692066,-23.208792
1.40822,1.3758796
0.79950684,0.852749
-11.666476,-12.878998
0.8888421,1.041874
-18.930399,-18.641647
17.54957,16.079378
-3.419125,-3.729353
-25.702255,-24.890448
7.010324,6.3528533
4.650316,4.356053
-4.357339,-4.9023557
0.0022640415,-0.25264785
6.7658987,6.420093
2.1405838,0.72208804
-3.7059286,-3.3664951
-10.521001,-10.112845
6.396436,5.8776293
3.162081,3.1106114
11.780509,10.655352
0.40578467,0.39289224
4.4067993,4.0366206
-1.000063,-0.879524
-7.2998953,-8.336372
-12.466678,-12.292515
-8.857026,-8.618805
-30.858587,-31.165781
1.318011,1.2935469
-2.331157,-2.2004876
-6.022547,-7.3018436
-0.49224594,-0.6233116
-1.6753275,-1.3756034
-13.64627,-13.448118
-17.541544,-21.887037
-1.1776601,-1.2633427
-3.6303537,-3.0448818
-31.569473,-32.8121
4.2531734,4.264838
-12.682963,-12.011822
-13.046533,-13.065962
-1.0944086,-0.95523477
4.0058165,3.8744173
-9.859332,-8.969557
-11.332677,-11.459243
0.29270658,0.1750288
-18.718695,-17.186388
-6.309199,-6.4628706
1.4769825,1.3339504
-7.8588095,-10.704489
2.5771658,2.8751173
-10.485073,-10.605331
-1.084031,-1.6900771
2.0555787,1.9415374
-5.689989,-7.873966
-14.207941,-13.50112
-4.017209,-4.1244903
-9.014123,-8.975788
-24.580765,-22.368948
-6.014268,-5.6224475
-7.2444906,-7.403689
-21.165468,-21.134102
-4.726351,-5.3101187
-0.93272066,-1.1437815
-2.5680072,-2.323536
-3.1179442,-2.9699109
4.7038946,3.602993
6.109682,6.23618
6.10032,6.1410365
0.5172546,0.49571422
1.6385193,1.3779184
-1.7063202,-1.503279
-2.944297,-3.0241642
-4.7964163,-4.2036386
-28.575102,-28.850597
3.6223595,3.4570568
-23.645805,-23.424742
-49.111877,-48.1977
-2.6037683,-3.0511703
6.005373,5.9750013
-9.623666,-10.285978
-3.1295269,-3.6380796
3.1211426,3.213656
6.4508705,5.9864473
8.379297,8.223941
-17.268911,-16.977205
3.1880233,3.1040065
-2.9559414,-2.1180687
4.3440533,4.0500493
-2.8979857,-3.291942
1.4248068,0.6787622
3.533437,3.1732733
-7.215561,-6.913441
-17.35121,-17.346418
-6.600768,-7.077143
0.39545938,0.41315433
11.67937,10.258771
3.2442157,3.2773225
-29.262232,-28.07308
-0.72568166,-1.5628117
-10.328464,-11.599247
-3.179794,-3.6802936
-15.393086,-16.409338
-7.4053774,-7.700949
2.6621273,2.4695191
-10.068144,-10.050674
3.284661,3.330188
-34.92317,-37.854324
-11.260873,-11.19688
-27.186459,-28.760843
2.5611172,2.3926787
-6.9895563,-7.180311
-9.447755,-9.095061
-0.009506341,-0.05620057
-8.959655,-8.699025
-2.283003,-2.7847323
-2.1375394,-4.134466
0.44978574,-0.052396215
5.1501226,4.0453234
-36.64736,-36.87817
-11.207822,-13.090782
-2.8563895,-3.3475873
4.194745,4.286717
-7.6448584,-7.660451
-9.824062,-10.927762
-0.3915998,-0.1511515
16.572033,14.6933975
-6.7890778,-6.9267774
1.9796476,1.7422249
-3.7450275,-3.625158
1.8758408,2.011052
-1.26634,-1.3032383
-8.095382,-7.8332925
-7.5269823,-8.286785
-5.9865947,-5.8013515
-0.9677045,-2.3246882
-14.97125,-14.77039
0.76490796,0.8892337
-7.9256444,-7.4010067
-6.475164,-6.872335
-16.278257,-16.217873
-17.344463,-16.743067
0.7618309,0.507425
-4.109473,-3.814073
0.8302546,0.63906467
4.2019567,3.717146
-17.328173,-16.906752
-3.7414024,-3.5465152
5.5546875,5.4439716
-25.296104,-24.76531
-3.9454672,-3.4857948
-1.6410794,-1.2329892
-3.9434154,-3.9803457
-10.382016,-9.811224
9.88474,8.701802
-12.6778345,-12.768841
-2.1352866,-1.9724382
9.835145,8.694479
-23.634201,-24.25357
-1.7653275,-1.750389
-12.916896,-12.40807
-5.786267,-6.637186
1.2827833,1.3651013
5.8471494,5.606458
1.8795354,1.912449
-7.3519087,-6.280948
-15.889502,-14.933294
7.869048,7.5460544
-17.639029,-16.407782
-21.330479,-19.872595
2.5808494,2.56108
21.339407,18.013325
-13.183984,-13.211443
0.6714965,0.63093966
-4.217265,-4.358763
-0.4857433,-0.4838413
4.7207584,4.7772284
-1.9095758,-1.8838667
-19.245245,-19.767746
-3.4880445,-3.613105
8.275807,6.6660733
0.55918163,0.6546584
-24.461302,-27.265806
-11.085244,-11.664295
-0.84006494,-0.8733805
1.4476925,1.4177164
0.811691,0.7631145
-5.786491,-5.684155
-13.141685,-12.6080475
-0.4281614,-0.69459444
-4.119034,-3.8333814
2.1231058,1.1892283
3.6268656,3.3643293
-23.242496,-23.068686
-17.249327,-16.716454
-7.6622243,-7.4269876
-18.612041,-17.79105
-8.968679,-8.101428
-23.766146,-22.976181
-17.444086,-17.532984
-1.6373067,-1.5680546
-14.032959,-16.017866
7.9632716,7.9878154
-3.0606334,-3.074552
3.297726,3.2010722
3.5463579,2.0691721
-7.3201003,-7.457773
-8.74149,-11.367955
3.1961637,3.1127577
-10.168261,-10.020674
-7.7391014,-7.4412923
-3.4316022,-3.7779071
-14.61623,-13.5296955
-8.022726,-10.197748
-24.72566,-25.119364
-16.620008,-16.282827
-29.64477,-28.148638
3.0328138,3.0167484
1.5348023,1.6800295
0.10258798,0.18547016
-15.49476,-17.050665
3.7692525,3.1940708
4.195284,3.473936
2.9937987,2.250158
-3.1126063,-2.9047987
-5.9488196,-5.8590255
-17.873692,-17.190554
-16.76852,-16.422922
-1.9389075,-1.634172
3.7567198,3.794997
1.2658087,0.8860274
-14.799405,-14.3476515
4.651204,4.7432985
-11.874761,-11.102478
-31.358978,-31.737253
-12.523038,-12.304142
-8.217982,-8.806628
6.0031953,5.5398445
-18.015177,-17.664675
-0.03782268,-1.7465216
-19.766424,-18.34456
4.1482973,4.219775
-6.61219,-5.919884
-10.622557,-10.513989
5.5678763,5.3204327
1.8980049,1.5999166
3.213465,3.0169697
2.2585862,2.1009839
-11.186858,-10.613499
-0.065093234,-0.69737303
-5.609517,-5.498839
-12.822959,-13.060705
-10.197497,-9.861391
-8.262699,-8.561639
-0.44523597,-1.2978091
-5.4688983,-6.582394
-8.539504,-9.980204
-38.677666,-38.632027
-17.885214,-18.090204
-1.5892029,-1.295976
1.9861526,2.0577233
1.7740068,0.91398966
-14.158702,-13.917849
-6.6693144,-6.341181
9.051753,8.506169
-0.39000705,-0.5822145
-14.761771,-14.703551
-19.652254,-20.255304
-12.804608,-11.889614
2.7876527,2.8582697
-55.112217,-56.792606
-20.86611,-22.676834
-3.2918346,-3.7198372
-14.822196,-14.508733
-15.017158,-15.480425
1.6461918,0.98137236
-3.4933274,-3.8039396
2.4098241,2.6990921
-2.5109465,-2.0663755
-5.0617967,-4.7590494
-13.214356,-13.2601185
2.5786188,2.221476
1.6513013,1.5446734
-8.078509,-7.546153
-1.1743364,-1.2739164
-10.018504,-9.605363
-7.9528475,-7.73529
-27.70555,-27.926556
-15.215582,-15.882597
-29.723555,-27.944431
0.1295686,0.14878464
-3.7156394,-3.3767757
0.6893649,0.4633027
-2.024018,-2.1736858
-10.591989,-10.0454235
-4.9928803,-4.8944616
0.17490113,-0.05666527
5.14873,5.0328975
-3.975321,-3.5196576
-5.444332,-4.880775
-7.273448,-7.18689
-41.854748,-39.154995
-18.377758,-17.766836
-16.157097,-16.069464
-17.460524,-16.237772
-3.2001784,-3.026525
-28.987913,-28.272232
-5.505176,-5.473921
-4.5162506,-4.842206
3.0683565,3.007301
-15.914966,-14.363355
-10.714874,-10.943341
-14.103277,-13.648001
0.017748002,0.3568909
-0.27855128,-0.17071153
-7.545835,-8.306603
1.5771914,1.3707
-22.053959,-21.032858
0.8952123,0.3083086
-2.598009,-2.3835216
-0.70294416,-0.5251386
-6.7228794,-6.7230244
-2.9277062,-2.7356303
-17.762333,-16.97059
-15.397471,-15.7943
-4.0626097,-6.157762
9.140153,8.195026
-26.49,-28.827944
-2.1131124,-2.0277696
3.5677378,2.7501454
-2.5519392,-3.640654
-17.95782,-17.429766
-3.0867944,-2.8744266
2.7934175,1.8882557
1.4070342,1.2842966
-5.399479,-5.367266
-7.793488,-7.585774
10.103096,9.478175
-24.983887,-23.588543
1.5780873,1.5036817
4.468269,4.4165254
1.879363,1.7246844
-9.254651,-9.271484
3.5291092,3.2606976
5.0675526,5.034551
5.530425,5.550136
-12.406856,-12.517596
-6.394929,-5.922806
-0.68680197,-0.052547604
0.09801671,0.15440133
1.7200975,1.6566703
-1.5467284,-0.8755994
-21.353926,-22.660252
-1.8976533,-1.721727
2.995764,2.7347138
-15.832214,-15.648691
-1.070273,-1.5359269
-1.2023731,-1.1506319
-14.921337,-16.821924
-9.883872,-9.74721
-12.923134,-15.161844
-8.7142935,-8.358403
-4.23301,-3.8834782
3.1606257,3.1523826
-10.94396,-10.278421
-1.6716564,-1.4103718
-14.463151,-14.562704
1.743848,1.7131239
-9.340907,-8.944051
-5.8465815,-5.84807
-8.163366,-8.214989
-0.7256571,-0.20648414
-10.253743,-11.151463
-35.684982,-34.744522
1.169538,1.1221644
-28.02637,-27.381342
-9.16274,-10.519177
-7.078509,-6.897982
-22.016733,-22.74928
-8.632044,-8.145703
-4.7181096,-5.4219284
2.2286394,2.0722477
17.33801,16.188257
-14.293879,-15.073364
-12.3620615,-12.273391
-3.3257434,-3.1621609
-3.5905793,-3.459781
-18.372122,-17.96943
0.094153345,0.16198939
-24.19428,-23.4838
-5.1266212,-5.1387568
-8.007188,-7.887756
-1.3085631,-1.4328192
-1.0764729,-1.1864356
1.4676735,1.7539889
-21.20799,-21.472565
-11.465183,-11.620386
1.4906888,1.368906
-7.644764,-8.437771
-5.1849284,-5.874617
-2.6792266,-2.7053828
-2.3622062,-2.3867369
-18.393599,-23.657187
23.022635,21.016123
1.7100246,1.7238623
-1.0802166,-1.1003983
-22.259398,-22.60142
-13.806542,-12.575512
-19.589354,-18.958605
-12.73377,-12.686032
-24.353315,-25.14197
13.811364,13.176173
-4.5237055,-4.272104
-4.434076,-4.1040387
-17.424532,-16.835966
-10.26851,-10.023944
-8.420179,-8.156142
0.5739928,0.77946854
7.9338193,7.8250394
-4.893378,-4.4863963
-5.229344,-5.02254
-10.920915,-10.28754
0.4999219,0.5258698
-6.118428,-6.0866876
1.1142358,1.0181762
-13.569524,-14.6078615
0.45936918,0.4991199
2.958517,2.8183918
1.5572362,1.2790996
-6.615712,-6.628183
0.14384778,-0.019829191
-6.3098297,-6.7449803
0.24790037,-0.08057479
-48.247044,-48.433487
-10.468437,-10.8316
-44.98715,-48.15545
-10.214507,-10.955172
1.8886236,1.7452285
-25.519108,-24.290499
-6.623577,-8.182978
-17.897211,-18.205881
-12.610942,-13.236967
-7.49874,-7.8461213
-1.8727593,-1.6764988
4.5247526,4.3879237
-31.282457,-30.32144
-8.886061,-8.624637
-5.7306995,-5.3844175
2.0951788,2.1059084
-3.53345,-3.2384274
-5.4960785,-5.9084687
3.9254076,4.0765133
1.965261,1.8917638
-2.2941797,-2.2549314
-0.36381492,-0.90386903
-32.019352,-30.56393
-9.521028,-9.574294
0.52481,0.58238333
-16.194233,-15.46068
-12.208301,-11.372255
12.751693,11.668571
-7.077222,-7.6109776
-10.292488,-11.220545
-10.631255,-11.466585
-44.73901,-47.407154
-10.376357,-11.537502
12.78343,12.160952
-2.7965195,-3.0375428
3.024113,2.3002715
-6.5262737,-6.029452
4.096399,4.081833
-23.480505,-21.679611
-6.7176604,-7.338866
-7.332142,-6.87584
-2.1784754,-1.7289597
-6.6219125,-7.3642
-33.109848,-30.87111
-1.5692,-1.533599
-45.43902,-45.36287
3.4776342,3.4688783
-19.020044,-17.757986
2.828685,2.805248
-5.7287703,-5.9387617
4.9564295,4.830027
-9.004214,-8.551377
-3.240658,-3.3776371
-0.031195488,-0.06884518
1.2736712,1.5686928
-22.4745,-25.579807
2.5677679,2.4711676
6.8176255,4.956488
-0.28005096,-1.9391629
-9.383777,-9.742394
4.8180094,4.1969886
-16.96853,-16.849445
-12.171174,-12.752066
4.6346645,4.5297675
-10.9344845,-11.05667
-0.50373226,-0.19415298
-21.291618,-21.490843
5.448149,5.184644
-12.418416,-13.11311
-21.54732,-20.946703
-26.179651,-27.352783
10.708892,10.342714
3.7458637,3.213628
-20.439917,-18.30883
-1.2582098,-0.910128
0.5700728,0.27849394
5.8743844,5.8819246
-21.89327,-22.324526
-1.1112425,-1.4558879
-6.1599483,-6.5621643
3.4837327,3.064077
1.442571,2.015157
-5.6351547,-5.3592153
-6.1713047,-5.6453757
8.751451,7.893772
-0.31181985,-0.03447637
6.1588097,5.7348742
-0.8774506,-1.7230934
-10.234671,-10.283876
1.7396116,1.9905871
-11.309986,-10.80191
3.2396593,2.2885013
-2.6150823,-2.2242615
2.75071,2.60983
-10.526704,-10.350203
-5.6582756,-5.596516
5.218133,5.2855043
3.1773977,3.0785632
2.2380383,2.0927584
3.878093,3.786857
5.7965174,5.643358
-10.909684,-10.664834
-10.26734,-10.538103
-17.264038,-23.233759
1.3901398,1.4650451
-2.799034,-2.446221
-4.5165863,-4.7495747
4.9673357,3.9158752
-13.002023,-16.824419
0.63778794,0.5350391
-2.1788595,-1.9686077
-23.569368,-25.527008
0.37767848,0.75467837
-1.9540917,-2.0291138
-25.724543,-24.593615
-0.93684196,-0.9247379
-8.146373,-8.714435
-3.820774,-4.172642
-3.023115,-2.771938
-4.074537,-4.4298477
-21.241941,-21.680313
5.405017,5.3698087
-7.260114,-7.7291555
-4.5525017,-5.1736083
-1.8210547,-1.8454562
-1.388026,-1.3683168
-12.716843,-12.995469
0.98835576,1.1841441
-18.774824,-19.279856
-40.830444,-46.6847
-5.5977306,-5.606913
-9.674226,-10.204826
-38.033855,-35.46897
-11.414445,-11.599876
-3.8943753,-3.576423
0.5120741,-0.07113885
2.6404002,2.6543322
11.050147,9.445859
-0.71188784,-0.7527238
3.3841894,2.9612365
-14.002048,-14.990119
-9.293281,-10.296892
-22.568048,-23.15011
0.25106308,0.14844117
-3.4281795,-4.3919716
3.268563,3.0605302
2.0547216,1.1221391
7.7549076,7.48787
-3.3635864,-2.9765878
3.6169546,3.8008542
-9.744079,-9.470688
-17.8653,-17.87765
-10.912051,-10.85104
-4.408757,-4.440142
-19.500328,-19.420176
2.3032355,1.3284377
-1.8288522,-1.5749147
-1.5228662,-1.5291591
-5.035758,-5.02246
-16.693027,-16.341774
-15.23105,-15.003718
-5.0185804,-4.9642124
-39.542213,-43.860695
5.4435368,4.8326316
-15.959569,-15.830756
-30.405895,-29.268375
-6.1835628,-6.1236176
2.3304384,2.213548
0.1559931,0.464305
-7.1995335,-11.872954
-4.75047,-4.5441833
0.7034274,0.78030485
-33.393486,-31.81924
3.686978,3.6964183
-16.787203,-16.368998
-3.0354178,-2.5986903
-9.144343,-8.877033
3.589495,3.5356684
3.4859626,3.3028545
0.31335476,0.30895036
-3.8096168,-3.9201744
-0.45611697,-0.56570345
-2.133321,-2.0833435
-21.216413,-20.385912
-4.754697,-5.327196
34.688625,31.6167
1.5474894,1.4013369
-16.299833,-15.714125
7.654742,7.701857
-3.3701165,-2.8308773
6.283252,6.384257
-8.391524,-9.6344795
-12.722102,-12.616469
-6.4814825,-9.693413
-1.4680119,-1.2932078
2.2212753,1.2505723
-5.009447,-5.7202
-1.7349365,-2.4002233
-1.178395,-1.3841125
-6.711608,-6.4880753
-9.731319,-9.799051
-2.9021132,-3.2883997
-50.39854,-48.127712
1.2435472,1.1226667
0.019346986,0.096520126
-22.52417,-22.249771
2.2723424,1.8392456
0.4941059,0.6759638
-15.649596,-15.856449
2.8971255,2.6915116
-13.870105,-15.593806
2.6054757,1.7352681
-0.4336947,-0.5050544
11.972829,8.914989
-8.781182,-8.090338
-22.296316,-21.403757
2.5063012,2.5800185
-3.6018295,-3.771594
0.37187386,0.49757615
-1.6564558,-1.4188572
-3.058288,-2.772686
-0.43598697,-0.2704338
2.728959,2.6100533
0.7322661,0.834737
-9.629561,-10.739447
-3.3833055,-3.5653129
6.8488817,6.789986
-3.7835212,-4.557034
-6.982771,-6.6101766
2.3684905,2.3142223
0.34201,0.5171028
-4.480055,-4.195024
-12.192317,-12.16754
2.9653156,3.022594
-23.129126,-23.702099
7.7201643,7.191817
-17.782091,-17.750511
2.9562633,2.598555
14.432864,13.258054
-18.779493,-17.699781
0.13708669,0.56718075
-8.432137,-8.127594
-7.6571517,-7.7493596
-4.3445625,-5.155995
-3.513374,-3.4924226
-16.074614,-15.984458
3.1836138,3.0412436
-12.119945,-13.525021
5.0179462,4.906355
-4.4410515,-4.0799594
1.2467985,0.6683626
-1.7309382,-1.7637824
-3.3285248,-5.094503
1.5699693,1.3059174
-13.418659,-13.596407
-12.90801,-11.97654
-18.965227,-18.24633
-0.3490134,-1.418588
-9.597042,-9.934357
-7.7115254,-8.822134
2.417256,2.3684282
-16.349424,-16.228241
-7.1639338,-9.244715
-0.36349812,-0.31352124
4.2814474,3.7800653
-24.585878,-24.587927
-9.965743,-13.370221
3.497856,3.4656487
-2.6657846,-2.5356278
5.372184,4.8364825
-2.7568455,-2.5750937
-16.254667,-18.192194
-8.115344,-8.44854
-18.851313,-17.476843
2.9108198,3.1096244
-3.6560702,-3.577642
-1.5465426,-2.3428981
5.0895033,5.092087
4.130877,3.0889602
-12.51403,-11.969452
-6.3617764,-8.143824
-6.465494,-6.3030696
-0.80582684,-0.8520773
-3.1932442,-3.1869705
-10.137504,-9.801904
8.729114,8.463354
-13.173472,-13.05867
-4.401642,-4.243964
7.4807262,7.2941246
-0.18263334,0.3398269
-14.502244,-13.886495
-20.351492,-19.632727
2.9871788,2.9871655
3.6696184,3.5933208
-6.110222,-6.0172014
-29.114218,-28.76668
-0.27829972,-0.32542482
1.9199193,1.7277862
7.675965,7.119903
-2.0315027,-1.8046327
-18.902689,-18.054853
-6.7508073,-7.7378926
-23.652372,-23.589283
-8.250028,-8.859112
-2.721267,-2.2983298
-16.729918,-16.068924
-3.381205,-3.0970535
1.2585582,1.2934979
2.9524162,1.2965137
-12.653553,-16.083132
-14.0049925,-13.21953
-0.5640268,-0.53987044
1.3680577,1.3844184
2.5005746,2.402371
-5.163299,-6.2472496
1.9050376,1.7170033
-4.3279977,-4.2819123
-33.529938,-32.754356
-6.0658383,-5.8075323
-15.742945,-16.132257
-28.485044,-26.819807
-20.638567,-20.14691
-6.8985023,-7.570395
-31.010147,-29.867016
-0.47575232,-1.9444996
-15.1435995,-14.432113
-1.0302833,-0.7760415
-27.196598,-29.990978
7.7152543,7.400574
-7.1074114,-7.018894
-29.09268,-30.33002
6.904393,6.599341
-4.3309555,-4.258407
3.1025436,2.2397757
5.8834724,5.8534236
-9.528147,-12.012061
-15.110229,-17.910204
-7.7517033,-7.6240807
-0.06384085,0.03994287
-8.132399,-8.806725
-2.6275527,-3.3448708
2.5696964,2.227003
-13.082162,-12.699459
3.7729762,4.0054364
-7.09718,-6.9800477
0.2286786,0.60862315
6.930374,6.1176634
-2.2508125,-2.0739655
-43.946938,-54.842636
-14.796432,-16.590347
2.5222836,2.5611606
1.9365945,1.0750426
5.6465073,5.6346784
-15.670503,-16.108545
-21.790981,-21.437548
-12.509519,-12.091308
6.5051584,6.0080285
4.2535243,4.3804765
-11.480791,-11.358774
-7.5215373,-7.4677515
0.4293106,0.4179956
-31.09962,-29.629456
-0.93708444,-0.54510266
1.2784908,1.3816757
3.5183232,3.4775712
-0.89441454,-3.3077714
-8.5332155,-10.136424
-2.687279,-2.4620786
-9.609513,-9.576622
0.7247131,-0.17833734
-14.749784,-14.671705
-16.613802,-17.180717
-1.1444411,-0.97365427
-17.431597,-16.667524
7.438822,7.0867057
-14.64325,-16.373735
-11.251892,-11.000431
4.1441746,4.1739793
-7.1286144,-6.7600865
-25.323198,-25.17014
-44.988567,-45.231075
-23.421175,-24.300573
-7.772233,-7.5317197
-11.12061,-14.147799
-1.5668299,-2.1132903
-12.724559,-13.942715
-13.358365,-13.701485
-3.8417451,-4.2626452
-9.897453,-9.872908
1.2852314,1.0947123
-42.464973,-41.562466
-11.690135,-11.571286
-0.48160955,-0.38550642
-3.543067,-3.3398685
0.9173021,0.5747835
-15.613483,-16.59039
-13.698991,-17.399042
-8.925815,-8.321405
-7.0691223,-7.308639
-6.812051,-8.275441
-0.25014892,-0.121891655
5.8986235,5.501978
-18.251245,-16.551931
-3.506964,-3.425315
-1.0101645,-1.148045
-1.3369999,-0.90656227
0.52138454,0.5741544
-5.6296854,-6.087182
0.07069491,-0.0017652335
4.458839,3.4070072
5.785317,5.4620633
2.9894032,2.9929886
-11.772758,-15.86445
2.418094,2.4052038
-0.06345992,0.1795376
-2.9817493,-2.9250355
2.4969928,2.3634038
-15.691171,-15.713869
1.8944237,1.9343505
-9.6645975,-8.924342
-1.9575877,-1.5736456
-1.1328751,-1.0928091
-5.7787266,-5.5592933
5.4913363,5.46415
0.58938193,0.60929114
-6.8911047,-8.286867
-4.6538305,-7.070165
-3.4438007,-3.3487399
0.24814597,0.43873945
4.750951,4.268659
-12.850688,-12.106823
