t0,t1
-7.040150482045343,-6.680633732740944
-15.540989890754927,-14.752095132201964
8.549442261243694,8.190909696691023
-13.114812020551884,-13.390165807693593
4.592151500129354,4.390068506815957
1.268675685341143,1.3460278769216771
-14.555144103362847,-14.044280868445888
-14.326828084495949,-13.665277657357889
-27.056901560520778,-28.02801977051405
-14.461639862795705,-13.997719558496941
4.621326618944788,4.531085904936084
8.657151524507332,8.31741190638512
1.2962380461579128,1.182088969569855
-20.083145103033516,-19.42317443364288
-29.018129237261586,-28.907858860860127
-4.7262075930559,-4.396153697522169
-5.419706378114343,-5.597378049059126
-15.91784642402699,-15.868098414364663
0.3796107947299749,0.385956658227617
3.5618973387193766,3.486887182501045
-4.844976883696167,-4.880948373632596
4.797162350387694,4.506971150909712
-0.5329234907910715,-0.5202347283780754
0.22901074025783408,0.26072663110982813
8.638350347999845,8.247908805529661
-2.733691417486493,-2.689561729634382
-3.4220980708702,-3.1983709713496933
-10.71674488782174,-10.581403399120395
-7.2683510054436775,-7.038553754208624
-6.1399872868569,-5.855429000243183
-8.336740588711253,-8.065088879276795
3.0831054516812677,2.4884775464675895
-10.629390500023474,-10.353844652527409
-4.671008828616183,-4.627163594122146
-1.0964482331442702,-1.0710578898498002
5.376055280829801,5.2065230010709
-26.70303304368238,-26.409141739432567
17.802112976027598,16.881312169405145
-3.404122458622652,-3.2413459187932427
-13.368638639785233,-13.04743230052939
-1.123857999666899,-0.945658958509335
-2.4362296568114403,-3.166348333083368
-6.621066984989312,-6.220331434118549
2.6624197254650834,2.6412610474574896
-12.34088005054921,-11.775021022020644
-1.6004627578612756,-2.277049236072547
-24.34777606687213,-24.144545253667324
8.905460282334142,8.52981207192621
7.85874084210455,7.523440560931318
-3.853386781077574,-3.573969340588562
-1.0332896799555873,-1.3211879116526934
3.6902094962319283,3.6064717324345814
4.372311431424583,4.222693296464174
-8.841214669411794,-8.480474483654836
-67.10956093827077,-65.83536409170925
-8.406263277036961,-8.162793278251675
-3.4312217488169217,-4.480672554209685
2.0206423227324226,2.0205685239028197
-16.691480461409704,-16.498442506277428
-12.234495618190381,-12.817549461604871
6.8893285437409135,6.614576858933424
2.5332485760268244,2.4378859996956987
5.055308560181558,4.86256949259228
-31.04444524016386,-34.06406540884524
-25.290091332634876,-23.998676016931075
-13.102459525146536,-13.017461212057892
0.7325946157679344,0.7044583381133505
0.4959575857578932,0.5652057357994588
-11.345144797675529,-11.456210046300363
-20.71605898785166,-20.897462626389753
-3.496938812690498,-3.1351103543924106
-2.8419683317358935,-2.731467960940057
-1.1158135713105057,-1.0625587308531927
5.855866276128051,5.610331408707965
1.0871112875867524,0.1434126264905306
6.648761071099447,6.379755660985796
-2.8732344545213087,-2.6260542445810255
-8.705771832489582,-8.456211153706226
-13.466437641315002,-12.771732240307113
-7.824425039886744,-8.082161393590367
-1.204099948172272,-1.0326657079906258
-31.131232688517223,-30.58652077196465
-7.034655228781898,-6.6315296873312635
-23.982227878895372,-24.93921658457096
6.686343109643207,6.42365558963142
11.636232371847177,11.036241090302331
-3.3425160909842764,-3.1082454819402643
-25.112902525979344,-26.580422946717942
-0.8833552490400467,-0.7668015347291003
-13.465800976197835,-13.26518236696412
-5.065772446938743,-4.810601072790138
8.112325307012387,7.67843728577284
2.6576023280311465,2.660868094018486
-6.553919110972506,-6.438662910488522
0.3235966080061064,0.3142613510755757
-3.1934051136240336,-4.904247148818656
-0.2045037611579393,-0.14750904113687768
-6.230836631901988,-6.477002552914928
-2.732160246261857,-5.59613474491787
-8.340011294627931,-8.081311182700604
-5.793084806505706,-5.788383427819093
1.9201269728792665,1.999702987305822
-24.678198719845046,-25.15838742803471
-7.220423036518465,-7.084975660345683
3.4040567390662813,3.232418804286476
-5.514650554337981,-5.316883817786125
-2.771869233638225,-2.908372524937732
-5.176324902755266,-5.10195124576839
-1.7174413255539127,-1.5458194396405336
-23.289342917967716,-22.98398307641762
-3.6154609942012943,-4.429844317849331
-5.023947737430178,-4.64142948158031
1.7222725764727338,1.6027760814569352
-3.8551533278187686,-3.9200835429109824
-0.38787379616108314,-0.242387499925309
-14.694156763394682,-15.570497278976065
1.4441367695391385,1.369985114688928
0.1588029026968695,0.23771911743325577
-16.941726972645327,-16.494456062194278
-12.553473943474092,-11.949578097431495
-29.127990874657442,-30.212994686686745
-8.183963961722194,-7.811371292877023
-12.987525387621762,-13.345282127301667
-19.689251268531557,-19.02117474673931
-7.130766664539393,-6.917107856491316
1.6236636977730767,1.5970459586595562
0.7262928698332602,0.8211446923965133
-16.540276749799155,-16.230983412544127
-1.9800419071301572,-1.901501465735246
-5.727183195913696,-5.494090295539483
10.049550267765959,9.63266471467355
-3.7965940427635956,-3.579606635869696
-10.589674165835005,-10.088239026647111
-7.51220247432146,-7.004072863049019
-0.11099470395977637,-0.15369820459813083
0.3743190479624021,0.40973053827586886
-0.49675985270017337,-0.47389797090411684
-23.868465527312473,-24.10757220263964
1.8205595052350418,1.8136558031633383
-12.50797809682368,-11.910157201853563
-23.14376978509911,-23.153512089685776
-0.3403007226292663,-0.3271477779819176
-6.893636485615434,-6.564361407948765
2.5819403845149376,1.7424109695177732
-10.19959123655539,-9.646345798996022
-7.9425512366224895,-7.695352703048918
-9.618476991451079,-9.283492442166775
-7.717220935702723,-7.505393018984667
-1.341244923535862,-1.2429455629546702
5.806542699041664,5.601403978457229
-15.380353768366989,-14.96054791505816
-17.602936315803916,-17.528267718984857
-4.820318816725526,-4.7333637445951435
-29.79070864477025,-30.094958870655137
-3.073582936081814,-2.8546573371702753
-8.896332074216234,-8.240427592125412
-5.148919147933538,-4.67850213771728
-6.620941367122186,-6.278260259537556
-14.7123526962082,-14.44913967551213
-7.243167256342515,-6.8758770213673435
-13.093103583949466,-12.53598585377454
-20.471857739449185,-19.979962001277652
7.962162201506177,7.446029293002962
-2.143080474845446,-1.9211753229652058
-10.572229301588,-10.017720913066213
12.949909656616486,12.346568653342755
-4.332296797874181,-4.209069621734972
-1.0648603804335321,-1.0986155754227367
-3.432078936219894,-3.2032503970315838
-3.289260001926805,-3.129883793723817
-21.51319829481222,-21.2014480815961
7.501954143590546,7.206258997988704
-2.2976545862022744,-2.2243134974625747
-7.767479293900819,-7.256034053675043
-13.896357592245813,-13.485210340741716
1.30105577454344,1.3994168246105188
-7.051253412455834,-6.943185099098346
-7.761842418668483,-7.751514347584792
2.552310239535887,1.8710688281048973
-4.866098140098967,-4.540109877785276
0.767214266098756,0.8295853216300129
-16.910624169564993,-16.67944634712874
-11.462531478274949,-10.886407692139846
7.907873331549306,7.595902255976365
-3.739896400142238,-3.397149668184236
-24.532448976739047,-25.95031712870193
2.350469783427234,2.294357301068942
-6.936192973400363,-6.614400892056232
5.078777832522152,4.775614776299559
-2.499980991570899,-2.2145459183460527
-5.935074040919003,-5.906579144097976
-0.2547172086983559,-0.10456397749669093
-4.538804465437479,-4.257303169793521
0.2183782285741727,0.25654310372827155
4.473186419929366,4.2527969851834575
-22.34705354554807,-22.006153720151243
-27.675139543749133,-27.022378869576652
-5.56718546439537,-5.874717253980516
6.511507831797686,6.238530222204417
-8.955475071473623,-8.628664558201935
-25.781665602518693,-28.20110297878625
-3.2955051949762604,-3.235003252503888
-11.713363769978479,-11.47645221652643
-29.07504708511887,-28.51679632119058
-13.447727038685594,-13.493297995690561
-7.225144545006326,-7.024971333381675
10.757788873962115,10.120690803376338
-4.273235552928185,-5.908744100886008
-21.783014517304906,-21.227281094083967
1.5485629527170544,1.5951910982752966
2.670527544461881,1.6821972977686113
2.694417089115944,2.5165520794452925
-32.04182590803174,-29.976295844027337
-15.197624049810498,-15.330666427305013
-5.114544324150568,-4.922255926594057
-11.718559291776202,-11.497403516480956
-29.765344990610565,-28.90638763781833
5.807672896257632,5.0714305790785925
3.490052678096916,3.2584081699425442
5.7146512608572175,5.522951889202266
0.5164573762321848,0.3725583741665121
-29.054586269330578,-29.01953737997729
1.515436949966815,1.4313692712296349
-26.64879525599049,-25.393675459423196
-17.662437977689265,-17.395550216239382
-44.03151548493233,-44.14050908797655
-30.477028048215598,-29.029778194225045
-9.01349041041866,-8.902093016061764
-14.047618125124506,-13.844546534658404
-7.517544808387708,-7.054337829688332
-7.542129208463044,-7.177742341498694
-1.3683291644517517,-1.2969450406584961
-19.251821259355598,-19.09976334413333
-10.752072814450623,-10.56800691881522
-7.2696702970928415,-7.014864995614231
-2.717226220763694,-2.5393622278631716
-12.306226843097756,-11.793192625649572
-26.083415695642152,-25.007924283913358
-7.36127513363867,-7.035516408461109
-11.295262638517356,-11.098588637216835
-10.57114185111077,-10.18771524216864
-18.244321810920884,-17.882161493190917
-21.140677262174577,-20.489651352898875
0.9901514148170015,0.8845916709403103
-2.234079070971297,-2.009835681371255
0.4790343309750486,0.11215883875012707
-6.127763060110204,-6.078658588392535
3.632626763117616,3.561206409115081
-5.439037795160755,-5.1918689090571455
5.720081534738581,5.526223056867672
-7.977848753053261,-7.63149719614809
-17.060140836332124,-16.684427963863133
7.299494308356883,6.950401825151893
-17.813629107391844,-17.912114126030932
-9.723368727308456,-9.19919893119632
-0.47082711914611447,-0.46404798043490997
0.7846369180645336,0.807133710962051
-0.39487108418134625,-0.2678543601474503
-45.850057115354,-44.07442473485045
-0.4429902726419615,-0.699579273714853
-16.88357429318222,-16.29289845929215
6.869796091468153,6.581548336360848
2.226212134410211,2.3054823231374906
-3.5597344132428113,-3.518314258051715
-5.88189980367344,-5.548944118077349
-10.995414262145632,-10.862202420240791
9.08846233846524,8.751197276830156
0.697688068644105,0.7012830568504043
-1.144180154819244,-1.0082600251622025
-3.869894852295953,-3.6910191213589156
10.813348440336918,7.713619644898753
-2.9730769374470465,-2.897443436360665
-7.620833058174742,-7.421366144859875
0.561592744373517,0.6600148739576035
-0.7772192972037981,-0.7082344338126311
-9.673775612773941,-9.452645641072593
-7.8246733647620355,-7.518728435697583
-5.789193983224245,-5.927185271108926
-4.183173287878117,-3.940741033380134
-11.207144693747335,-11.845698606279544
4.305284553613258,4.154064571931307
-15.48964150258522,-15.553085499232528
-15.487043815919234,-15.99928872042822
-10.837021435236807,-10.575691094769427
-13.361157256829342,-13.318580279891068
-44.806713198350536,-44.478200584482906
-28.86883650190953,-28.29962243272554
-6.107866959906822,-6.400982662376853
-3.8636260873553607,-4.128944144427014
-4.110250383830765,-3.816957344067119
-8.243813838235216,-7.780856524988152
-7.090104748615649,-6.940967884209434
-59.9973557148665,-60.492948386664274
4.694196623274563,4.606044803459515
-4.600570205323778,-4.30460823251935
-1.1938934978529931,-1.1035734242646627
-11.837246581304804,-11.455176327736234
-4.426999422934308,-4.300940650974911
-12.784211570502887,-12.212694845143002
-20.086661856302108,-19.955660751907082
-23.936502978470493,-25.16049109346261
1.9023126735167986,1.851076537537489
-7.853891736241658,-7.594285676501467
-2.6040606019831847,-2.3167909998728544
-25.68635316392724,-26.414794931662062
-12.87582055978069,-12.819936695078752
3.252194418798711,3.116562358978609
-6.728712275527054,-6.477512002352024
-10.21426394318778,-9.942545409712386
-11.892154592263806,-11.299025635947103
-32.95192571403777,-32.90479329101404
-0.543550809403427,-0.6429731659224679
0.4775764386965811,0.6014121418570698
1.9484053109349564,1.9416622288334733
-4.946541816161132,-4.572366738690299
-28.173996014906926,-27.33724474147591
-1.253411038952727,-1.0755994159527869
-19.314136493127613,-18.572131612250278
5.067883540000275,4.891561890633339
-2.086723608983902,-1.867076580123955
1.7189278855027867,1.7337158668287747
-8.756184856226993,-8.143722095101387
-7.214964640873462,-6.783717519301395
2.9131081570985056,2.9187498007137003
-13.13977200663297,-12.68047487534732
-6.125282739457995,-6.109942663230579
-2.3490390606449467,-2.205857074341367
-6.457474819085853,-6.202105648732814
-2.035257813614054,-2.1622056469924327
-21.276909216773824,-20.476485636227643
-6.972833683770909,-6.571930350295054
5.0185876601908115,4.497650551004983
-3.715596830396424,-3.552601206172484
-18.59960317960916,-18.651098107781113
-7.579050243056021,-7.304239266524685
-20.768208596507193,-19.9578931135517
-25.22817373329748,-25.246353966249423
-4.4584795460046545,-4.191269145380024
-25.591780404447917,-24.923068200505977
2.8678667299689846,2.8050370806455223
-22.10953949151242,-21.30938713259438
5.003504713876225,4.850527669791551
-8.454083016010193,-8.566893977689706
10.299853658898725,9.611064204241456
-7.976887522706644,-7.69705149685024
-25.9786325142112,-24.678001113028344
-8.10184940977371,-7.701111695185982
-15.83594993078106,-15.31618525274065
0.7606270337390607,0.3403747627801121
-3.882111491808788,-3.7999903011845917
-11.198821110224081,-10.973817771173925
-8.133952389502376,-7.755231959161725
-7.457911160677584,-7.181465507172937
4.92903320873153,4.755110064113944
2.714611618083983,2.7623154292764656
-7.162525177342601,-6.835158027713463
1.1339060683999593,0.9891523223312423
-10.345336837499849,-9.782875378340515
1.5678669535456478,1.4414282669130416
-7.786835961032625,-7.473912537234308
-1.4995100567166695,-1.4043978589324886
1.1108395792346295,1.129626967147111
-20.589910948444302,-20.0917948540998
-7.38599283165066,-7.2396117001021585
-11.087509483706507,-10.60232989181228
-47.694184981896626,-49.01756960096554
-5.53741937265195,-6.451500064190166
-12.176248813469455,-12.106876516601114
-3.9437747596417694,-3.9518216835247384
-20.87952082853114,-23.531089468842012
-9.255664943538443,-8.721478404735725
-4.639392600268105,-4.312153676159266
-5.95762462018611,-5.6077942386676565
-14.137981748590766,-13.633189910156227
-8.261228985089126,-8.457724665599835
10.90691677151047,10.440392537565035
3.149179744727745,2.9315779482682145
-1.6128663845238915,-1.4733178527427615
-8.076979093893454,-7.794451383803312
-2.288708219249831,-2.2721067425625443
-6.998106447840496,-7.049130743695298
3.761619501963962,3.639234228562725
1.7104907779148935,1.727079125727175
-1.4665056973211834,-1.336683536996776
-0.3609794557897981,-0.15745060956221896
-4.1071845581658994,-3.86573618901383
-22.908174287980522,-22.720443443849412
-3.9085299680180916,-4.019713467973161
-10.108548912780565,-9.854215209479188
-4.200661194106188,-4.089240441619561
-15.638113391884628,-15.084191892805084
-10.987635595769849,-10.694990121383539
-17.351899058147634,-16.72152850978563
-27.2949251200059,-27.6703238043869
-22.429838898339625,-22.363108651305094
-5.891435291598998,-5.519376108563279
-10.823338695696666,-10.841662345042575
